uid,n_hit,chi,eta,etamul2000,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,pEhigh,phiS,pR,pT,rho,sageA15,sigma,theta,zeta
a9bfc49f9e0048b6e36f631e669d2cc1,13,0.184049076168019,0.97831258042214,0.516221838232993,0.546699051421876,0.55119387580925,0.756774017116933,0.614067060663767,0.109270322168682,0.145296517205231,0.0125008075936385,0.414433614247655,0.0320355912603222,0.661768844433997,0.00110990697107678,0.0560900504554579,0.917979171456849,0.000497943847446066,0.090948153188364,1.5745159233967
d2dbde95cb3e7f0b17ab8524039e1809,13,0.136461534443679,0.957323628159075,0.543609377486805,0.263488562676238,0.259521183003906,0.337574035959838,0.680119011845759,0.110626722345368,0.161687682756779,0.0178709558753914,0.425055373390283,0.0343156425655421,0.742368714604192,0.0011438665040736,0.0557450479438551,0.786768244168825,0.000870800586720585,0.0856949901514857,1.60426805144855
c8997cd7aff738ea9b7759c3c81f4e4b,13,0.143255763473786,0.940975225535696,0.46754876913233,0.176649257612203,0.544247135710994,0.547148927241221,0.664313838195683,0.11385846401284,0.169270891461912,0.0227811497801005,0.403836189889937,0.0322253573506283,0.69173614792453,0.00115429689185243,0.0496600099636551,0.825237315606933,0.000512158745367805,0.0877805036250035,1.63182608395995
a64c1775a9d4b7838fac08517359fef5,13,0.195145881052246,0.961582970458153,0.423942221746744,0.222491441735708,0.410491944584643,0.428929289586212,0.693114819027542,0.108952396265707,0.155022819342341,0.0203827319684878,0.424603971887369,0.0362921836788447,0.654800553323349,0.00123462265861656,0.0463691078872707,0.908028877400655,0.000724932339722784,0.0904565452490392,1.63106456264634
97996eb2782f7f873ef7650a227d518b,13,0.194928468786,0.922262088118785,0.579815657225152,0.217057200008547,0.444665312147065,0.700014906537896,0.642058936917001,0.125157182526031,0.161478977773605,0.0184884337220508,0.426696297956463,0.0372187123964199,0.658645612605147,0.00114139020911799,0.0529389743908689,0.800597565693891,0.000592513171011185,0.0952168125555801,1.60939506909699
7f3ad31a1d73945750d89935fb1f03ec,13,0.214504864512663,0.977535449254831,0.563670934466878,0.351294745902467,0.306707045100404,0.340430127473512,0.570838470212114,0.113816216173285,0.149669885003701,0.0162397211516968,0.377178604168586,0.0317033589594792,0.6897536673656,0.00123803988321349,0.043426993942053,0.898902733644671,0.000745832795062056,0.0919697936185176,1.55200901848749
d299a516d79df25b491880ba44a2744c,13,0.195839160189457,0.962463523029759,0.411689172859043,0.238148139214234,0.40556809700557,0.385952755433147,0.719284679369065,0.105258084689533,0.159761586259592,0.0208030059635498,0.426650403565413,0.0376066458726248,0.651358951880326,0.00122133049714864,0.0466408612401906,0.905225867165298,0.000690142801910756,0.0920326702771078,1.63506921394055
fec1bde96133b3b92442be2c3aa68619,13,0.14656500986176,0.961015114589503,0.433715563115936,0.478319569005106,0.363368935705578,0.213098858151951,0.604694197452174,0.122575478001505,0.152887360970652,0.0147170407969782,0.390269030563576,0.0325491714306568,0.722510893745508,0.00111610489279205,0.0524981505336337,0.814132109153013,0.000609559529840475,0.0801428887163411,1.65373266070253
99b132d27844ad9c97a15a6a078dd49e,13,0.154191658099687,0.966628163226964,0.452433446474096,0.386674495915923,0.653229227488212,0.166338472883288,0.715585623981297,0.115411073633752,0.131508001884362,0.00997404122886114,0.420602031993405,0.0347619893626859,0.700622023564729,0.00111616358496434,0.0409719949007484,0.924128891083469,0.000671110745521899,0.0975566236188055,1.62398198772767
1e96205e68dfe123a147151b86814294,13,0.136032465922504,0.903414630993324,0.525118524395094,0.550082430298488,0.63215563431307,0.407560615848755,0.702660661666656,0.104463885419841,0.154323992768994,0.00984021698182525,0.37228275965653,0.0314424228945124,0.737591663893789,0.00101483993011108,0.0488705643045643,0.863515796736362,0.000457723750525453,0.0969328882715739,1.64862441624848
f1477934eb08852fc932546d85ba841a,13,0.213569875811983,0.967730480183229,0.508363402127977,0.147181222523679,0.433124711190765,0.175395602082813,0.485909653134054,0.103515048608215,0.16364517312015,0.0126507905636996,0.371949825983213,0.030846392254241,0.697848600831238,0.00119768377989485,0.0437718167407732,0.863499876108523,0.000658950465195677,0.094322830935687,1.58935742660252
8ac232b8b7665e5a98d18ed60da37035,13,0.123943376213048,0.95274652574047,0.451401956109995,0.527379042912847,0.303888663777144,0.15462954629087,0.670666355644105,0.128413213051256,0.15326539624254,0.0159819801738915,0.398702428145397,0.0302818688843422,0.687895524770079,0.00100702052119558,0.0451341735573222,0.747914658132422,0.000713081296087202,0.0937743276529591,1.58350844952538
2c33555fcd1b8433c92ebc2ba191ac3d,13,0.203734906751988,0.971159301781307,0.49739493481211,0.326156310689303,0.651360131657176,0.45976244605117,0.648629163999682,0.120408602325184,0.149055667866479,0.016191708841487,0.396558455012155,0.0335843051993961,0.680083429755142,0.00126587710494144,0.0454772301177239,0.809790677886167,0.000487085587296577,0.0848270880864187,1.64725537619618
48ab169f208251d300549a691f2df7fe,13,0.134863747237119,0.970093447328449,0.519222118323765,0.504492331843682,0.517990108135174,0.223954638709652,0.721255858491342,0.100957725877132,0.149970264665313,0.0126480533665836,0.403151462022174,0.0331824654099273,0.727122948110077,0.00102641577124222,0.0517610056221282,0.828339801387692,0.000843634447917538,0.0937769026884976,1.60174129610941
d65d91225c9385e8f484731709e36f30,13,0.15750697621561,0.966781310995356,0.481286017272869,0.529332603156665,0.694583253134582,0.352472718921453,0.657445501890102,0.102036315396966,0.156458551422127,0.0201836961771327,0.414774981999728,0.0375654782524204,0.675520271064934,0.00121799521361208,0.0371562866093107,0.871926409112023,0.000899639336261279,0.0929329962244119,1.63776002454466
662922ed91b75b047fda9831bc94e2d7,13,0.132868267917138,0.950750046208544,0.409375974850183,0.236983830626497,0.369298567330246,0.306011624637001,0.741593842859654,0.117623396200439,0.15813262439267,0.021925146064994,0.392281241189777,0.0356444471405022,0.71026804809301,0.001131125894427,0.038034506273911,0.850596972087907,0.000553276417897116,0.096966660708563,1.6535399297599
aeea8d5ecae082f8b1d8b7362da60c22,13,0.153917471070813,0.894430203668505,0.506983323961108,0.520445398681318,0.703612649384701,0.438254552410465,0.690385966741329,0.101468432936719,0.156587082620808,0.00976955021269117,0.36640019007586,0.0318472251953619,0.728267575461139,0.00101925640120987,0.0478761400027618,0.8611057026875,0.000505685068648222,0.0974034652148279,1.64088611134426
a9a9211e63ac97ef359c99e4fa21de30,13,0.152628982583359,0.939365191660034,0.388029754114154,0.346397281569152,0.28208564950881,0.435326015426386,0.503626009617911,0.105213076346622,0.16353335602684,0.0188012763465379,0.426787467077076,0.0324359658593866,0.739283385223658,0.00120332354885976,0.0472530135430187,0.814283277769835,0.000601837992976738,0.0853682392008403,1.62114295417431
a920d63524034480a64cd710c01700f5,13,0.17566412549099,0.906538672521522,0.443048096880498,0.386715993777269,0.569072271346752,0.217973445200267,0.73967094385333,0.102652986979962,0.141606937684081,0.0209758263272595,0.432508682147798,0.034031343438045,0.74153660163644,0.00118434933412773,0.0543400896651441,0.871775086596225,0.000686189622779676,0.0855621503321421,1.64357287272139
1ed3df1c0388c57fc2c5feaabacc7035,13,0.149437954129907,0.916493552957267,0.486482565356667,0.577894272440596,0.700249646588612,0.439972599451864,0.66847137003016,0.100125584125568,0.154963239013369,0.0102499993042028,0.381464112391072,0.0314407536209032,0.729458821094806,0.00102772392025138,0.0501918723365833,0.847112536177346,0.000479739569381653,0.095725412668515,1.6435060263335
0fa887a3425ecf81cd82506f76878e99,13,0.150859911409455,0.968410410066542,0.534537448716029,0.516611462531868,0.54652545336727,0.19416152698783,0.711011057259964,0.0992014569366656,0.148840255838554,0.00999721264523265,0.399689585127077,0.0325694100702756,0.727369770129128,0.00105611446131941,0.0499772493303908,0.824598721693332,0.00089268203653819,0.0946065633933043,1.59040506444333
8f25e2708b68d5a40b0148d5cbdde5bf,13,0.159900773112917,0.969516834194226,0.510894634745038,0.494172787069975,0.719050724098892,0.321352609964795,0.631314589653784,0.105520761590535,0.156662135383392,0.0198595612585244,0.426397947627539,0.0370671645916384,0.672049973543369,0.00123747845779487,0.0371143115416692,0.888228548009062,0.00101204337206363,0.0937293119575824,1.64117898992702
d751b3969ff9c951ca0e7677fe7a3318,13,0.201197318292941,0.96883838300176,0.496673659396846,0.404932569039449,0.701051264814867,0.46362503068646,0.603432670077816,0.112414152998974,0.162811954559393,0.0169415652957844,0.405501111019506,0.0345119429296579,0.736996489252926,0.0012289323149683,0.0547345825383438,0.857963708399467,0.000600923263350955,0.0879359971635548,1.63503178810396
57eb18e72fe21ff09e093e07feb3b1bf,13,0.158081381008874,0.928302751828257,0.566997504085099,0.498080966903564,0.596998589596182,0.550595394953016,0.683262389796584,0.120622255725591,0.137887600490569,0.0156317836184966,0.398123292599687,0.03363737093726,0.715990746164833,0.0011388754840732,0.0465241014030504,0.869088624960703,0.000492770622092777,0.0911381980666936,1.60703305222551
58bc3140995e4d8e9bfd9241d046f031,13,0.176665554126872,0.931136906406569,0.398700088934922,0.359156988777996,0.508103376180482,0.175236604279703,0.718503084963281,0.100113486366873,0.137744874123535,0.0211296991554301,0.438175708423187,0.0343564005691399,0.747857609589735,0.00116780592034491,0.0550299586702026,0.86903554076542,0.000747366281306716,0.0856366299913236,1.63337162373314
d2ca4b4871e12baec30395d6b9d266b8,13,0.175034794223943,0.93758280384101,0.493078147900121,0.536992202025908,0.558011200854817,0.513425488291582,0.575599584829973,0.0970150451311321,0.171789847701375,0.0131549744775247,0.3962442935412,0.0359848550319683,0.697060265652246,0.0011015139585707,0.0554383344709547,0.873321896980223,0.000954527673076651,0.0865148975752297,1.62655949618933
cc47aeaddef777115d02056bcb22539a,13,0.164218514076972,0.921674672825938,0.560847326319134,0.446589568208079,0.546135095903209,0.541072892898572,0.663672670537846,0.118344192094005,0.138700228419411,0.0150948835234042,0.403287039932924,0.0334049056174172,0.723277472853328,0.00115469144264861,0.0456402117674545,0.864422404943062,0.000539771000342614,0.0933813894559055,1.61197757554443
a6e26a181700babf1d3621c25f861998,13,0.135572236938958,0.899518763176509,0.51524344773452,0.549869990205366,0.693873185191538,0.426150869836029,0.659323628557825,0.107160428116313,0.156944566099393,0.0102676455208968,0.379994723784674,0.0313607898375345,0.724538106635083,0.00102910193066668,0.0493369668002649,0.878838253815743,0.000492406184952915,0.0957795845734118,1.64836712676161
5d3e85f64052b48f7af3df1fd82cfbf2,13,0.198176921773802,0.973532058480268,0.508280825547255,0.352191769556506,0.719162463939039,0.509461230599866,0.565136366096345,0.116861582380796,0.16269193337319,0.0162974673206955,0.411172112000115,0.0337323200127836,0.728826991253953,0.00122837875832936,0.0525795020839179,0.872695228509297,0.000529370991035293,0.0906876623868875,1.62899973851919
0efa375ba0afed22908a0922f96a003c,13,0.230647883404811,0.976848937200691,0.523714818443678,0.233989848065752,0.512045432802712,0.523440708754166,0.570834733737076,0.116425630957397,0.170276414221008,0.0211772473037926,0.391528383056927,0.0313908913252577,0.739159480193637,0.00121216225706372,0.0485425097865347,0.830974834111533,0.000808541378985128,0.0986088268540349,1.5553244143986
516a648e6f1f2bf8b8f7e72ed0eff7bc,13,0.150781125187027,0.918869069124844,0.554903341603243,0.461481816642512,0.591779982405854,0.48848115716898,0.679138227949612,0.12113482100676,0.141260068608604,0.0149261993796584,0.395248534845337,0.0337305528179385,0.723178434331924,0.00114388271452076,0.0444997201796547,0.854562347546225,0.000501851518588679,0.092277825524804,1.6135512960425
fac3da6d61c55272abe0961ecbfb60ae,13,0.146706908786356,0.971021153217566,0.465355263098603,0.304915334860138,0.421060706556645,0.699400228802749,0.759368119398255,0.096242747724734,0.1646174580782,0.0122005015994103,0.434762067443573,0.035717822226275,0.721428524795516,0.00118653839010554,0.0454978036544131,0.906944459385432,0.000445272395271763,0.0984122586858034,1.58172298094455
8081b4f126cbb2f83ac3360a7b346c22,13,0.163432811111263,0.964846356047794,0.510359070715282,0.538847516214972,0.677875927758728,0.369637548225674,0.631931560055297,0.104763641392935,0.158624801980589,0.0206892018554844,0.416318251072781,0.0364515030115523,0.677455647426507,0.00125505076367648,0.0392876951601455,0.882338369223889,0.000915305523749247,0.0905323827355192,1.63768089728857
e52a03cbeccae689ad7490bd3f143e8c,13,0.130442106597246,0.925693451588111,0.516029875498663,0.212680586057544,0.777019900727657,0.545240361920864,0.631902472656343,0.121158850131458,0.169609098398863,0.0223365625334472,0.430864603718526,0.0314752105688628,0.746961162241516,0.00115304445140084,0.0417914409604296,0.75346042175576,0.000717819753938826,0.0992573923570484,1.64166046733054
2e8b93c51e66d36978cae1d5d1c9682a,13,0.152419908905461,0.974120330353367,0.491129370301906,0.581614921002556,0.693383041615342,0.373803151372921,0.669796037948979,0.102289533140406,0.161506981721115,0.0206744418365134,0.421501509219462,0.0361047177004003,0.669106746944657,0.00123004643482262,0.0375804392058276,0.894774300365292,0.00094583721787392,0.0940558661050698,1.6389855284246
561163cedc15e46dd36640f9bf1349f1,13,0.158508646388204,0.915023023557223,0.565624988513579,0.423734578880033,0.555941184209726,0.523504879232694,0.679253142625453,0.119835778078697,0.139413566920182,0.0157466700090088,0.396500472353685,0.0332805432793218,0.71463130482569,0.00115239210305625,0.0455331882061059,0.872744429969769,0.000522972208971126,0.0914956292071878,1.60604179125152
81a4198d27a80cd68e96b6a217c102fd,13,0.14721803414704,0.910829087709936,0.525872263046863,0.572941131110322,0.740427932088018,0.479068398964854,0.690300322790367,0.104126634846082,0.157885104681537,0.0103091074947118,0.370586760109169,0.0311021437602393,0.727942494607031,0.0010250144915854,0.0506715188201693,0.851887245664953,0.000530614703192481,0.0947925489665009,1.64325186276982
4fa655e6b082258ec707d7bf76b24212,13,0.200161404981466,0.973797758627058,0.495337452885911,0.388115284227543,0.777654911185716,0.51205329430762,0.592763302723349,0.113474859067476,0.159475690335355,0.0166584980900938,0.41285380529641,0.0343032482728163,0.725373346675563,0.00122705126487028,0.0525279982718258,0.867286413591384,0.000570935598226224,0.0893725810418934,1.6205938673304
7f56a0528e24062eddd0b644352f1a5a,13,0.182567756857287,0.979276098960073,0.50981344593341,0.39658984088788,0.719087624148884,0.553269520370605,0.59410060528079,0.113602948567937,0.164893323694218,0.0143088865058006,0.412582618740964,0.0350511642909083,0.726845774820848,0.00121718257695963,0.0527246031331993,0.86155246496779,0.000568188505664414,0.0882002682024457,1.62133716416406
00c7640ae6327eda77a0842bea1c5ffa,13,0.215959350936267,0.921072152581053,0.418993586067451,0.436090226958533,0.255918037678443,0.483189451280815,0.765823934276799,0.1100548648749,0.16197014322761,0.0150404190930823,0.366678150189361,0.0322262172631788,0.670969595278898,0.00105873655904774,0.0484171099163613,0.802430228523783,0.00101503873265013,0.0915944624202565,1.63485069202283
786ac0b1a4ce048ac9e16cfba7370fff,13,0.222439479586293,0.971598855549043,0.446429153461352,0.333707235934202,0.552294952320508,0.40394177599922,0.708366505094316,0.118572408905272,0.152582546710266,0.0231767688992101,0.420348871675939,0.0356648868659823,0.698107975546458,0.00115677500788369,0.0508448385812794,0.790282332790202,0.00101771464125494,0.0935196749348301,1.58037925475178
4bc8facf6085c8b2d46dcdcc97f5def9,13,0.1799270041837,0.941717183188492,0.537182065979595,0.459588115920347,0.696244049720163,0.51647886875455,0.594771225299886,0.125070773371509,0.133842139946231,0.0165087087345339,0.42525183901168,0.0365294618326666,0.69529944310508,0.00122973662227378,0.0373961183431732,0.91773099819716,0.000740342331663869,0.0982591839740809,1.61379416195343
